Date,Exchange Rate
01.01.2009,0.590404
02.01.2009,0.590404
03.01.2009,0.590404
04.01.2009,0.590404
05.01.2009,0.618562
06.01.2009,0.662611
07.01.2009,0.652444
08.01.2009,0.632914
09.01.2009,0.626307
10.01.2009,0.626307
11.01.2009,0.626307
12.01.2009,0.637993
13.01.2009,0.635319
14.01.2009,0.639202
15.01.2009,0.624726
16.01.2009,0.633919
17.01.2009,0.633919
18.01.2009,0.633919
19.01.2009,0.634742
20.01.2009,0.641256
21.01.2009,0.639223
22.01.2009,0.646363
23.01.2009,0.649324
24.01.2009,0.649324
25.01.2009,0.649324
26.01.2009,0.650859
27.01.2009,0.642056
28.01.2009,0.643767
29.01.2009,0.656429
30.01.2009,0.659862
31.01.2009,0.659862
01.02.2009,0.659862
02.02.2009,0.650859
03.02.2009,0.655417
04.02.2009,0.660352
05.02.2009,0.66167
06.02.2009,0.66914
07.02.2009,0.66914
08.02.2009,0.66914
09.02.2009,0.670494
10.02.2009,0.669621
11.02.2009,0.657135
12.02.2009,0.663713
13.02.2009,0.671253
14.02.2009,0.671253
15.02.2009,0.671253
16.02.2009,0.675402
17.02.2009,0.671622
18.02.2009,0.666836
19.02.2009,0.662544
20.02.2009,0.652596
21.02.2009,0.652596
22.02.2009,0.652596
23.02.2009,0.642119
24.02.2009,0.640039
25.02.2009,0.641193
26.02.2009,0.648829
27.02.2009,0.649929
28.02.2009,0.649929
01.03.2009,0.649929
02.03.2009,0.649929
03.03.2009,0.649929
04.03.2009,0.648227
05.03.2009,0.652945
06.03.2009,0.646684
07.03.2009,0.646684
08.03.2009,0.646684
09.03.2009,0.652356
10.03.2009,0.647562
11.03.2009,0.657643
12.03.2009,0.657997
13.03.2009,0.660999
14.03.2009,0.660999
15.03.2009,0.660999
16.03.2009,0.658396
17.03.2009,0.662477
18.03.2009,0.652335
19.03.2009,0.638659
20.03.2009,0.640857
21.03.2009,0.640857
22.03.2009,0.640857
23.03.2009,0.640794
24.03.2009,0.639557
25.03.2009,0.642477
26.03.2009,0.642815
27.03.2009,0.648098
28.03.2009,0.648098
29.03.2009,0.648098
30.03.2009,0.638993
31.03.2009,0.635691
01.04.2009,0.639746
02.04.2009,0.65088
03.04.2009,0.655967
04.04.2009,0.655967
05.04.2009,0.655967
06.04.2009,0.655154
07.04.2009,0.65844
08.04.2009,0.668866
09.04.2009,0.673402
10.04.2009,0.673402
11.04.2009,0.673402
12.04.2009,0.673402
13.04.2009,0.673402
14.04.2009,0.677719
15.04.2009,0.669278
16.04.2009,0.679792
17.04.2009,0.689498
18.04.2009,0.689498
19.04.2009,0.689498
20.04.2009,0.689498
21.04.2009,0.673217
22.04.2009,0.677555
23.04.2009,0.680833
24.04.2009,0.674099
25.04.2009,0.674099
26.04.2009,0.674099
27.04.2009,0.671622
28.04.2009,0.672546
29.04.2009,0.675053
30.04.2009,0.677931
01.05.2009,0.677931
02.05.2009,0.677931
03.05.2009,0.677931
04.05.2009,0.677931
05.05.2009,0.677931
06.05.2009,0.677931
07.05.2009,0.697017
08.05.2009,0.696868
09.05.2009,0.696868
10.05.2009,0.696868
11.05.2009,0.694764
12.05.2009,0.697539
13.05.2009,0.689425
14.05.2009,0.680076
15.05.2009,0.690374
16.05.2009,0.690374
17.05.2009,0.690374
18.05.2009,0.693139
19.05.2009,0.699535
20.05.2009,0.703055
21.05.2009,0.697664
22.05.2009,0.692231
23.05.2009,0.692231
24.05.2009,0.692231
25.05.2009,0.690569
26.05.2009,0.690667
27.05.2009,0.698735
28.05.2009,0.695134
29.05.2009,0.690618
30.05.2009,0.690618
31.05.2009,0.690618
01.06.2009,0.704753
02.06.2009,0.706663
03.06.2009,0.712091
04.06.2009,0.705745
05.06.2009,0.715242
06.06.2009,0.715242
07.06.2009,0.715242
08.06.2009,0.714119
09.06.2009,0.722135
10.06.2009,0.720751
11.06.2009,0.717736
12.06.2009,0.721735
13.06.2009,0.721735
14.06.2009,0.721735
15.06.2009,0.728401
16.06.2009,0.727426
17.06.2009,0.713104
18.06.2009,0.71072
19.06.2009,0.715766
20.06.2009,0.715766
21.06.2009,0.715766
22.06.2009,0.708326
23.06.2009,0.694739
24.06.2009,0.707301
25.06.2009,0.714641
26.06.2009,0.718791
27.06.2009,0.718791
28.06.2009,0.718791
29.06.2009,0.718817
30.06.2009,0.712014
01.07.2009,0.714667
02.07.2009,0.718474
03.07.2009,0.717183
04.07.2009,0.717183
05.07.2009,0.717183
06.07.2009,0.713781
07.07.2009,0.715871
08.07.2009,0.706433
09.07.2009,0.697888
10.07.2009,0.696421
11.07.2009,0.696421
12.07.2009,0.696421
13.07.2009,0.702273
14.07.2009,0.710255
15.07.2009,0.711936
16.07.2009,0.716973
17.07.2009,0.716605
18.07.2009,0.716605
19.07.2009,0.716605
20.07.2009,0.721123
21.07.2009,0.724113
22.07.2009,0.724677
23.07.2009,0.725537
24.07.2009,0.726966
25.07.2009,0.726966
26.07.2009,0.726966
27.07.2009,0.725725
28.07.2009,0.732603
29.07.2009,0.733097
30.07.2009,0.738188
31.07.2009,0.738551
01.08.2009,0.738551
02.08.2009,0.738551
03.08.2009,0.738551
04.08.2009,0.741041
05.08.2009,0.748185
06.08.2009,0.748528
07.08.2009,0.742645
08.08.2009,0.742645
09.08.2009,0.742645
10.08.2009,0.757692
11.08.2009,0.744313
12.08.2009,0.747184
13.08.2009,0.751404
14.08.2009,0.751664
15.08.2009,0.751664
16.08.2009,0.751664
17.08.2009,0.740957
18.08.2009,0.744199
19.08.2009,0.745447
20.08.2009,0.746671
21.08.2009,0.743973
22.08.2009,0.743973
23.08.2009,0.743973
24.08.2009,0.747413
25.08.2009,0.74386
26.08.2009,0.73475
27.08.2009,0.738244
28.08.2009,0.731671
29.08.2009,0.731671
30.08.2009,0.731671
31.08.2009,0.722002
01.09.2009,0.726696
02.09.2009,0.723096
03.09.2009,0.730332
04.09.2009,0.738913
05.09.2009,0.738913
06.09.2009,0.738913
07.09.2009,0.740312
08.09.2009,0.739836
09.09.2009,0.738133
10.09.2009,0.730987
11.09.2009,0.739668
